480.0	171.0	15.0	9.0
479.0	171.0	15.0	9.0
478.0	171.0	15.0	10.0
477.0	171.0	15.0	9.0
476.0	171.0	15.0	10.0
475.0	171.0	15.0	10.0
474.0	171.0	15.0	9.0
472.0	171.0	17.0	11.0
472.0	171.0	15.0	9.0
471.0	171.0	16.0	10.0
470.0	171.0	16.0	10.0
469.0	171.0	16.0	10.0
468.0	171.0	16.0	10.0
467.0	171.0	16.0	9.0
466.0	170.0	15.0	10.0
464.0	170.0	17.0	11.0
464.0	170.0	15.0	10.0
463.0	170.0	15.0	10.0
462.0	170.0	16.0	10.0
461.0	171.0	15.0	9.0
460.0	170.0	16.0	10.0
460.0	170.0	15.0	10.0
458.0	170.0	17.0	11.0
457.0	169.0	16.0	11.0
457.0	170.0	15.0	10.0
455.0	170.0	16.0	10.0
455.0	170.0	16.0	10.0
454.0	171.0	15.0	9.0
453.0	171.0	15.0	9.0
453.0	171.0	15.0	9.0
451.0	170.0	16.0	10.0
451.0	170.0	14.0	9.0
450.0	169.0	14.0	10.0
449.0	170.0	15.0	9.0
448.0	170.0	14.0	10.0
448.0	169.0	13.0	8.0
446.0	169.0	14.0	10.0
446.0	169.0	14.0	9.0
445.0	169.0	13.0	9.0
444.0	169.0	14.0	8.0
444.0	169.0	12.0	9.0
443.0	169.0	13.0	8.0
442.0	169.0	13.0	8.0
441.0	169.0	14.0	9.0
441.0	168.0	13.0	9.0
440.0	168.0	12.0	9.0
440.0	169.0	11.0	8.0
440.0	168.0	12.0	8.0
438.0	168.0	11.0	8.0
438.0	168.0	12.0	9.0
438.0	168.0	11.0	8.0
437.0	168.0	12.0	8.0
436.0	168.0	12.0	9.0
435.0	168.0	11.0	8.0
436.0	168.0	11.0	8.0
436.0	168.0	11.0	7.0
435.0	168.0	11.0	8.0
434.0	167.0	11.0	8.0
431.0	166.0	14.0	9.0
433.0	167.0	11.0	8.0
432.0	167.0	11.0	7.0
432.0	166.0	11.0	8.0
431.0	166.0	12.0	8.0
431.0	166.0	12.0	8.0
430.0	166.0	13.0	8.0
430.0	166.0	11.0	8.0
429.0	166.0	13.0	8.0
429.0	166.0	12.0	8.0
428.0	165.0	13.0	9.0
428.0	165.0	12.0	9.0
427.0	165.0	12.0	8.0
426.0	165.0	12.0	8.0
427.0	166.0	11.0	7.0
426.0	165.0	13.0	8.0
425.0	165.0	12.0	8.0
425.0	165.0	12.0	8.0
425.0	165.0	11.0	8.0
424.0	165.0	12.0	8.0
424.0	165.0	11.0	8.0
423.0	164.0	12.0	8.0
423.0	164.0	11.0	8.0
422.0	164.0	13.0	8.0
421.0	164.0	13.0	8.0
421.0	163.0	13.0	9.0
420.0	163.0	12.0	9.0
420.0	164.0	12.0	8.0
420.0	163.0	11.0	9.0
420.0	164.0	12.0	8.0
420.0	163.0	11.0	8.0
418.0	163.0	14.0	9.0
419.0	162.0	10.0	8.0
418.0	163.0	13.0	9.0
419.0	162.0	12.0	8.0
418.0	163.0	12.0	7.0
417.0	162.0	12.0	8.0
417.0	162.0	13.0	8.0
417.0	162.0	11.0	7.0
417.0	161.0	12.0	8.0
416.0	162.0	12.0	7.0
416.0	162.0	11.0	7.0
415.0	161.0	11.0	8.0
415.0	161.0	13.0	9.0
416.0	161.0	10.0	8.0
413.0	162.0	13.0	7.0
414.0	161.0	12.0	8.0
414.0	161.0	11.0	7.0
413.0	160.0	11.0	8.0
413.0	161.0	12.0	7.0
413.0	161.0	12.0	7.0
412.0	160.0	12.0	7.0
412.0	160.0	12.0	7.0
411.0	160.0	12.0	8.0
412.0	160.0	11.0	7.0
411.0	160.0	12.0	7.0
412.0	160.0	11.0	8.0
411.0	159.0	11.0	8.0
412.0	159.0	10.0	7.0
412.0	159.0	10.0	7.0
410.0	158.0	14.0	9.0
411.0	158.0	12.0	8.0
410.0	158.0	11.0	8.0
410.0	158.0	11.0	8.0
409.0	158.0	12.0	8.0
409.0	158.0	12.0	8.0
409.0	158.0	11.0	7.0
408.0	158.0	12.0	7.0
408.0	158.0	12.0	7.0
408.0	158.0	11.0	7.0
408.0	157.0	12.0	8.0
408.0	157.0	11.0	7.0
408.0	157.0	11.0	7.0
408.0	157.0	10.0	7.0
407.0	157.0	10.0	6.0
407.0	157.0	12.0	7.0
406.0	157.0	11.0	7.0
406.0	156.0	13.0	8.0
408.0	155.0	11.0	8.0
406.0	156.0	12.0	7.0
406.0	156.0	11.0	7.0
406.0	156.0	11.0	8.0
405.0	156.0	12.0	7.0
406.0	156.0	11.0	7.0
405.0	156.0	11.0	7.0
404.0	155.0	11.0	7.0
406.0	155.0	10.0	7.0
404.0	155.0	11.0	7.0
405.0	155.0	11.0	7.0
405.0	155.0	11.0	7.0
404.0	155.0	11.0	8.0
404.0	154.0	10.0	8.0
403.0	154.0	13.0	9.0
403.0	154.0	13.0	8.0
402.0	154.0	11.0	7.0
403.0	154.0	10.0	7.0
402.0	153.0	11.0	8.0
402.0	153.0	12.0	8.0
401.0	153.0	11.0	7.0
401.0	152.0	12.0	8.0
400.0	153.0	11.0	8.0
400.0	153.0	11.0	7.0
401.0	153.0	10.0	7.0
