38.0	25.0	36.0	68.0
38.0	27.0	37.0	67.0
39.0	29.0	36.0	65.0
39.0	28.0	35.0	67.0
39.0	31.0	35.0	64.0
38.0	32.0	36.0	64.0
38.0	34.0	36.0	64.0
37.0	35.0	36.0	62.0
36.0	36.0	37.0	62.0
36.0	36.0	34.0	60.0
35.0	36.0	35.0	62.0
34.0	35.0	35.0	64.0
35.0	36.0	36.0	62.0
36.0	36.0	34.0	61.0
36.0	36.0	35.0	63.0
36.0	36.0	35.0	63.0
36.0	37.0	37.0	62.0
35.0	36.0	36.0	63.0
35.0	36.0	37.0	63.0
35.0	38.0	37.0	60.0
35.0	37.0	35.0	62.0
35.0	36.0	37.0	64.0
36.0	37.0	35.0	62.0
37.0	37.0	37.0	62.0
37.0	37.0	36.0	61.0
39.0	37.0	36.0	62.0
39.0	37.0	35.0	62.0
39.0	38.0	35.0	61.0
40.0	37.0	34.0	62.0
40.0	38.0	35.0	61.0
40.0	38.0	36.0	61.0
40.0	38.0	36.0	61.0
41.0	37.0	36.0	62.0
41.0	39.0	35.0	60.0
42.0	37.0	35.0	62.0
42.0	38.0	36.0	62.0
43.0	38.0	34.0	61.0
43.0	38.0	34.0	61.0
43.0	39.0	34.0	60.0
43.0	39.0	35.0	61.0
43.0	38.0	35.0	62.0
44.0	38.0	35.0	62.0
45.0	38.0	34.0	62.0
46.0	37.0	34.0	63.0
46.0	38.0	34.0	62.0
46.0	37.0	36.0	64.0
48.0	39.0	34.0	62.0
49.0	39.0	33.0	62.0
48.0	37.0	35.0	64.0
49.0	39.0	34.0	62.0
51.0	39.0	34.0	62.0
51.0	38.0	35.0	63.0
54.0	39.0	34.0	63.0
55.0	38.0	34.0	64.0
56.0	40.0	33.0	62.0
56.0	41.0	34.0	61.0
57.0	42.0	33.0	60.0
58.0	41.0	32.0	62.0
58.0	40.0	32.0	63.0
58.0	41.0	32.0	62.0
59.0	41.0	32.0	62.0
59.0	41.0	32.0	62.0
61.0	43.0	31.0	61.0
62.0	43.0	34.0	61.0
63.0	42.0	34.0	61.0
64.0	43.0	34.0	60.0
64.0	40.0	35.0	63.0
64.0	40.0	35.0	64.0
67.0	41.0	34.0	63.0
69.0	42.0	33.0	62.0
69.0	42.0	34.0	63.0
69.0	42.0	34.0	62.0
69.0	42.0	33.0	63.0
70.0	41.0	33.0	63.0
70.0	41.0	33.0	62.0
71.0	41.0	33.0	63.0
73.0	41.0	33.0	63.0
71.0	40.0	33.0	63.0
72.0	40.0	34.0	64.0
74.0	41.0	33.0	63.0
74.0	40.0	34.0	65.0
76.0	41.0	33.0	64.0
76.0	39.0	35.0	65.0
79.0	41.0	33.0	63.0
78.0	41.0	35.0	63.0
83.0	44.0	31.0	61.0
83.0	43.0	32.0	62.0
83.0	41.0	34.0	64.0
85.0	43.0	32.0	61.0
87.0	42.0	32.0	60.0
89.0	42.0	31.0	60.0
89.0	42.0	33.0	63.0
90.0	43.0	32.0	62.0
91.0	40.0	33.0	65.0
92.0	39.0	33.0	65.0
94.0	42.0	30.0	61.0
94.0	43.0	32.0	60.0
95.0	42.0	31.0	61.0
96.0	41.0	32.0	63.0
97.0	41.0	32.0	62.0
99.0	42.0	32.0	60.0
98.0	41.0	34.0	62.0
100.0	42.0	33.0	61.0
101.0	41.0	33.0	62.0
102.0	41.0	33.0	61.0
105.0	37.0	32.0	65.0
103.0	37.0	35.0	64.0
105.0	36.0	35.0	65.0
108.0	36.0	33.0	64.0
110.0	37.0	33.0	62.0
111.0	36.0	33.0	63.0
112.0	34.0	34.0	65.0
112.0	33.0	34.0	66.0
113.0	33.0	33.0	65.0
114.0	33.0	33.0	65.0
116.0	32.0	32.0	65.0
116.0	31.0	32.0	64.0
116.0	25.0	36.0	72.0
118.0	31.0	32.0	63.0
118.0	30.0	32.0	65.0
117.0	28.0	35.0	69.0
120.0	31.0	32.0	63.0
119.0	32.0	33.0	62.0
119.0	32.0	31.0	61.0
119.0	29.0	33.0	66.0
119.0	33.0	31.0	60.0
118.0	33.0	32.0	60.0
118.0	33.0	32.0	60.0
119.0	33.0	33.0	60.0
120.0	34.0	31.0	59.0
121.0	37.0	31.0	56.0
121.0	34.0	31.0	58.0
123.0	31.0	30.0	61.0
124.0	34.0	30.0	58.0
125.0	34.0	31.0	57.0
127.0	34.0	31.0	57.0
128.0	34.0	31.0	57.0
128.0	33.0	32.0	58.0
129.0	33.0	31.0	58.0
131.0	31.0	32.0	60.0
132.0	30.0	33.0	61.0
133.0	32.0	33.0	59.0
134.0	31.0	33.0	60.0
134.0	31.0	33.0	62.0
135.0	34.0	32.0	57.0
135.0	34.0	32.0	58.0
136.0	33.0	33.0	59.0
136.0	33.0	31.0	59.0
138.0	33.0	32.0	60.0
139.0	36.0	32.0	57.0
139.0	35.0	33.0	60.0
141.0	37.0	32.0	58.0
143.0	38.0	30.0	57.0
142.0	37.0	31.0	61.0
142.0	38.0	32.0	59.0
143.0	38.0	30.0	60.0
145.0	40.0	29.0	59.0
145.0	42.0	30.0	58.0
147.0	42.0	29.0	60.0
147.0	41.0	31.0	62.0
148.0	42.0	32.0	61.0
150.0	42.0	32.0	61.0
151.0	41.0	32.0	62.0
153.0	43.0	32.0	59.0
152.0	41.0	35.0	61.0
153.0	38.0	35.0	64.0
154.0	38.0	35.0	64.0
155.0	36.0	35.0	65.0
156.0	39.0	33.0	61.0
155.0	37.0	34.0	64.0
155.0	38.0	35.0	62.0
154.0	37.0	36.0	65.0
156.0	40.0	32.0	62.0
155.0	41.0	33.0	62.0
155.0	40.0	34.0	64.0
155.0	41.0	34.0	62.0
156.0	41.0	33.0	62.0
156.0	40.0	33.0	62.0
155.0	38.0	35.0	63.0
155.0	39.0	34.0	61.0
154.0	37.0	34.0	64.0
154.0	38.0	34.0	63.0
154.0	36.0	35.0	67.0
154.0	39.0	33.0	65.0
154.0	38.0	34.0	67.0
156.0	38.0	34.0	67.0
155.0	39.0	34.0	66.0
155.0	36.0	36.0	70.0
156.0	37.0	36.0	69.0
156.0	38.0	35.0	68.0
158.0	38.0	34.0	68.0
157.0	37.0	35.0	70.0
158.0	37.0	35.0	70.0
158.0	37.0	35.0	70.0
157.0	37.0	35.0	70.0
158.0	40.0	34.0	67.0
159.0	39.0	34.0	69.0
158.0	40.0	35.0	68.0
158.0	42.0	34.0	67.0
157.0	43.0	36.0	67.0
157.0	42.0	37.0	70.0
158.0	45.0	33.0	66.0
157.0	45.0	34.0	67.0
158.0	45.0	32.0	66.0
158.0	46.0	32.0	65.0
157.0	46.0	32.0	66.0
157.0	46.0	34.0	66.0
156.0	45.0	34.0	67.0
156.0	46.0	33.0	66.0
155.0	49.0	32.0	63.0
156.0	49.0	31.0	63.0
154.0	49.0	32.0	63.0
154.0	49.0	33.0	63.0
153.0	48.0	33.0	64.0
153.0	49.0	33.0	63.0
153.0	49.0	33.0	64.0
152.0	50.0	33.0	62.0
153.0	50.0	32.0	63.0
152.0	50.0	32.0	62.0
152.0	50.0	32.0	62.0
152.0	49.0	32.0	64.0
151.0	51.0	32.0	61.0
152.0	49.0	32.0	63.0
151.0	50.0	32.0	62.0
152.0	51.0	31.0	61.0
151.0	51.0	31.0	62.0
151.0	51.0	32.0	62.0
151.0	49.0	33.0	64.0
152.0	49.0	32.0	64.0
151.0	49.0	33.0	64.0
151.0	50.0	32.0	63.0
150.0	51.0	31.0	61.0
151.0	51.0	33.0	62.0
151.0	50.0	33.0	63.0
150.0	49.0	34.0	64.0
150.0	49.0	32.0	63.0
151.0	49.0	33.0	63.0
151.0	48.0	33.0	64.0
151.0	48.0	32.0	63.0
151.0	48.0	33.0	62.0
151.0	49.0	32.0	61.0
149.0	47.0	32.0	63.0
149.0	46.0	32.0	64.0
148.0	47.0	32.0	64.0
147.0	47.0	32.0	64.0
146.0	48.0	32.0	64.0
145.0	48.0	32.0	63.0
144.0	50.0	32.0	62.0
143.0	48.0	31.0	62.0
143.0	49.0	30.0	62.0
141.0	48.0	31.0	63.0
140.0	49.0	33.0	62.0
140.0	48.0	32.0	63.0
140.0	52.0	32.0	59.0
139.0	50.0	33.0	61.0
139.0	51.0	33.0	60.0
137.0	50.0	32.0	61.0
137.0	48.0	30.0	62.0
136.0	46.0	30.0	65.0
135.0	48.0	31.0	64.0
133.0	54.0	28.0	56.0
133.0	55.0	27.0	52.0
132.0	52.0	28.0	57.0
131.0	49.0	29.0	61.0
132.0	49.0	28.0	60.0
132.0	52.0	28.0	57.0
132.0	50.0	28.0	59.0
132.0	51.0	28.0	58.0
133.0	53.0	27.0	54.0
132.0	58.0	27.0	45.0
133.0	58.0	26.0	46.0
133.0	57.0	25.0	49.0
133.0	54.0	26.0	52.0
133.0	52.0	26.0	54.0
134.0	53.0	25.0	50.0
134.0	51.0	25.0	51.0
134.0	55.0	25.0	47.0
134.0	53.0	25.0	51.0
134.0	53.0	26.0	51.0
135.0	52.0	24.0	53.0
135.0	51.0	25.0	53.0
136.0	58.0	24.0	47.0
135.0	48.0	25.0	56.0
136.0	54.0	23.0	37.0
135.0	54.0	24.0	47.0
135.0	53.0	24.0	49.0
135.0	49.0	24.0	51.0
135.0	49.0	23.0	51.0
135.21957397460938	50.471412658691406	23.587520599365234	52.302757263183594
134.0	50.0	23.0	50.0
134.0	51.0	24.0	48.0
148.0	47.0	24.0	48.0
147.0	47.0	25.0	49.0
133.09262084960938	51.107147216796875	25.307544708251953	49.602787017822266
133.0817108154297	53.06891632080078	25.55060386657715	50.079185485839844
132.0	48.0	26.0	54.0
130.63668823242188	52.691993713378906	25.568979263305664	53.10480499267578
130.87081909179688	50.322715759277344	25.7606143951416	53.5028190612793
