255.0	148.0	25.0	37.0
256.0	149.0	25.0	36.0
256.0	148.0	25.0	37.0
257.0	148.0	25.0	38.0
258.0	149.0	25.0	36.0
258.0	148.0	26.0	37.0
261.0	148.0	24.0	37.0
262.0	148.0	25.0	37.0
264.0	148.0	25.0	37.0
266.0	148.0	25.0	37.0
269.0	149.0	24.0	35.0
271.0	148.0	24.0	37.0
272.0	148.0	25.0	37.0
274.0	148.0	25.0	36.0
276.0	148.0	25.0	37.0
277.0	148.0	25.0	37.0
279.0	148.0	25.0	37.0
281.0	148.0	24.0	37.0
283.0	148.0	25.0	36.0
285.0	148.0	25.0	36.0
287.0	148.0	25.0	36.0
290.0	148.0	25.0	36.0
291.0	148.0	25.0	37.0
293.0	148.0	25.0	37.0
294.0	149.0	25.0	36.0
295.0	150.0	25.0	36.0
297.0	150.0	25.0	37.0
299.0	150.0	24.0	37.0
299.0	151.0	25.0	36.0
300.0	152.0	25.0	35.0
301.0	152.0	24.0	36.0
302.0	152.0	24.0	37.0
301.0	153.0	25.0	36.0
302.0	153.0	24.0	37.0
302.0	154.0	25.0	37.0
302.0	154.0	26.0	38.0
303.0	156.0	25.0	36.0
303.0	157.0	25.0	36.0
303.0	158.0	25.0	36.0
303.0	158.0	25.0	37.0
303.0	159.0	25.0	36.0
303.0	160.0	25.0	37.0
303.0	160.0	25.0	37.0
303.0	161.0	25.0	37.0
303.0	163.0	25.0	37.0
303.0	163.0	25.0	37.0
303.0	164.0	25.0	37.0
303.0	166.0	24.0	36.0
302.0	166.0	25.0	37.0
302.0	167.0	25.0	37.0
301.0	168.0	26.0	37.0
302.0	171.0	25.0	36.0
301.0	171.0	26.0	38.0
301.0	172.0	25.0	37.0
301.0	173.0	25.0	37.0
301.0	173.0	25.0	38.0
301.0	175.0	25.0	37.0
302.0	176.0	24.0	37.0
301.0	178.0	25.0	37.0
300.0	179.0	25.0	37.0
300.0	181.0	25.0	36.0
301.0	183.0	24.0	36.0
300.0	185.0	25.0	36.0
300.0	186.0	25.0	37.0
301.0	189.0	24.0	36.0
300.0	190.0	25.0	37.0
300.0	192.0	25.0	37.0
300.0	192.0	25.0	37.0
300.0	193.0	25.0	37.0
300.0	193.0	25.0	37.0
300.0	193.0	25.0	37.0
300.0	193.0	25.0	37.0
300.0	192.0	25.0	37.0
301.0	192.0	24.0	36.0
301.0	191.0	24.0	36.0
300.0	190.0	25.0	36.0
301.0	189.0	24.0	37.0
299.0	187.0	26.0	38.0
300.0	185.0	25.0	37.0
300.0	183.0	25.0	35.0
300.0	179.0	24.0	36.0
300.0	176.0	24.0	36.0
300.0	172.0	24.0	37.0
300.0	170.0	24.0	37.0
299.0	167.0	25.0	38.0
299.0	166.0	25.0	36.0
299.0	164.0	25.0	37.0
299.0	162.0	25.0	37.0
299.0	160.0	25.0	37.0
299.0	158.0	25.0	36.0
299.0	156.0	25.0	37.0
