215.0	72.0	27.0	33.0
215.0	73.0	26.0	30.0
215.0	73.0	26.0	30.0
215.0	73.0	25.0	31.0
216.0	74.0	24.0	29.0
215.0	73.0	25.0	31.0
216.0	73.0	25.0	31.0
216.0	73.0	25.0	31.0
216.0	73.0	26.0	31.0
216.0	73.0	26.0	32.0
216.0	73.0	26.0	31.0
216.0	73.0	26.0	31.0
216.0	73.0	26.0	31.0
216.0	73.0	26.0	31.0
217.0	73.0	25.0	31.0
217.0	73.0	25.0	31.0
217.0	73.0	25.0	31.0
217.0	73.0	25.0	31.0
217.0	74.0	26.0	31.0
217.0	73.0	25.0	31.0
218.0	75.0	25.0	29.0
218.0	73.0	24.0	31.0
218.0	73.0	24.0	31.0
218.0	73.0	24.0	30.0
218.0	73.0	24.0	30.0
218.0	73.0	24.0	30.0
218.0	73.0	24.0	30.0
217.0	73.0	25.0	30.0
218.0	73.0	24.0	30.0
218.0	73.0	24.0	30.0
217.0	73.0	25.0	31.0
217.0	72.0	24.0	31.0
216.0	72.0	25.0	31.0
215.0	71.0	25.0	32.0
214.0	71.0	25.0	32.0
212.0	70.0	26.0	33.0
210.0	69.0	26.0	31.0
210.0	69.0	24.0	33.0
209.0	70.0	24.0	31.0
208.0	70.0	25.0	30.0
206.0	69.0	25.0	31.0
204.0	69.0	25.0	33.0
202.0	69.0	25.0	30.0
201.0	69.0	25.0	31.0
200.0	69.0	24.0	30.0
199.0	69.0	23.0	32.0
197.0	69.0	25.0	30.0
196.0	69.0	24.0	30.0
193.0	68.0	25.0	31.0
194.0	68.0	23.0	31.0
193.0	68.0	24.0	32.0
191.0	68.0	24.0	30.0
190.0	70.0	24.0	29.0
189.0	69.0	24.0	30.0
188.0	68.0	24.0	31.0
188.0	68.0	23.0	32.0
187.0	67.0	24.0	33.0
185.0	67.0	25.0	32.0
185.0	68.0	25.0	32.0
185.0	68.0	25.0	32.0
186.0	67.0	25.0	33.0
187.0	69.0	25.0	31.0
189.0	68.0	25.0	31.0
191.0	68.0	23.0	31.0
193.0	68.0	24.0	32.0
195.0	68.0	25.0	31.0
196.0	68.0	24.0	31.0
198.0	67.0	25.0	33.0
201.0	68.0	23.0	32.0
202.0	68.0	27.0	31.0
205.0	69.0	26.0	30.0
208.0	68.0	26.0	31.0
210.0	67.0	26.0	32.0
213.0	67.0	26.0	32.0
215.0	67.0	26.0	32.0
216.0	67.0	26.0	32.0
