367.0	177.0	17.0	17.0
366.0	176.0	18.0	19.0
367.0	177.0	16.0	17.0
367.0	177.0	16.0	18.0
367.0	177.0	17.0	18.0
366.0	177.0	17.0	18.0
366.0	177.0	17.0	18.0
366.0	177.0	17.0	18.0
366.0	177.0	16.0	18.0
366.0	177.0	17.0	18.0
365.0	176.0	18.0	19.0
365.0	177.0	17.0	17.0
365.0	177.0	17.0	18.0
365.0	176.0	17.0	19.0
364.0	176.0	18.0	19.0
364.0	176.0	18.0	19.0
364.0	176.0	17.0	19.0
363.0	176.0	19.0	19.0
363.0	176.0	19.0	19.0
363.0	176.0	19.0	19.0
363.0	176.0	18.0	19.0
362.0	176.0	19.0	19.0
363.0	176.0	18.0	19.0
362.0	176.0	19.0	19.0
362.0	176.0	19.0	19.0
362.0	176.0	19.0	19.0
362.0	175.0	19.0	20.0
361.0	175.0	19.0	20.0
360.0	175.0	19.0	20.0
360.0	175.0	20.0	20.0
359.0	175.0	20.0	20.0
359.0	176.0	20.0	19.0
359.0	175.0	20.0	20.0
358.0	175.0	21.0	20.0
358.0	175.0	21.0	20.0
358.0	175.0	20.0	20.0
357.0	175.0	21.0	20.0
357.0	175.0	21.0	20.0
358.0	174.0	21.0	22.0
358.0	175.0	19.0	20.0
357.0	175.0	19.0	20.0
357.0	175.0	20.0	20.0
357.0	175.0	20.0	20.0
357.0	174.0	20.0	22.0
357.0	174.0	20.0	22.0
356.0	175.0	20.0	20.0
356.0	175.0	20.0	21.0
356.0	175.0	20.0	21.0
356.0	174.0	20.0	22.0
356.0	175.0	20.0	21.0
356.0	175.0	20.0	21.0
355.0	174.0	21.0	22.0
355.0	174.0	20.0	22.0
355.0	174.0	20.0	22.0
355.0	175.0	19.0	21.0
354.0	173.0	22.0	23.0
353.0	171.0	21.0	25.0
353.0	173.0	21.0	23.0
352.0	173.0	22.0	23.0
352.0	173.0	22.0	24.0
352.0	173.0	21.0	23.0
351.0	173.0	22.0	23.0
351.0	173.0	22.0	24.0
351.0	173.0	22.0	24.0
350.0	173.0	23.0	24.0
351.0	173.0	21.0	24.0
350.0	172.0	23.0	25.0
349.0	173.0	23.0	24.0
349.0	172.0	23.0	25.0
348.0	170.0	23.0	27.0
349.0	172.0	22.0	25.0
347.0	170.0	25.0	27.0
347.0	171.0	24.0	27.0
347.0	169.0	24.0	27.0
347.0	168.0	24.0	28.0
346.0	169.0	25.0	27.0
346.0	170.0	24.0	27.0
345.0	168.0	25.0	28.0
345.0	168.0	25.0	29.0
344.0	168.0	26.0	29.0
344.0	169.0	25.0	28.0
343.0	168.0	26.0	29.0
342.0	172.0	26.0	26.0
341.0	169.0	28.0	29.0
341.0	171.0	26.0	27.0
341.0	167.0	27.0	30.0
341.0	168.0	27.0	29.0
339.0	167.0	28.0	30.0
338.0	169.0	28.0	29.0
338.0	168.0	28.0	29.0
338.0	168.0	28.0	30.0
337.0	167.0	29.0	31.0
337.0	167.0	28.0	31.0
336.0	168.0	29.0	30.0
335.0	171.0	28.0	27.0
334.0	171.0	30.0	27.0
333.0	168.0	31.0	31.0
333.0	169.0	30.0	30.0
332.0	170.0	30.0	29.0
332.0	167.0	29.0	31.0
331.0	168.0	31.0	32.0
331.0	168.0	31.0	31.0
330.0	167.0	31.0	32.0
329.0	167.0	31.0	32.0
332.0	168.0	29.0	30.0
333.0	168.0	28.0	31.0
332.9200134277344	168.7504119873047	27.892791748046875	30.881305694580078
326.5390625	164.26327514648438	28.224517822265625	31.24857521057129
326.65655517578125	163.41238403320312	28.002187728881836	31.002422332763672
322.2568664550781	164.36459350585938	28.0621395111084	31.068798065185547
323.0	166.0	32.0	32.0
323.0	168.0	34.0	32.0
321.0	167.0	36.0	33.0
319.0	165.0	38.0	35.0
319.0	164.0	35.0	36.0
318.0	163.0	33.0	37.0
318.0	164.0	33.0	36.0
317.0	167.0	31.0	34.0
316.0	167.0	31.0	33.0
314.0	164.0	35.0	36.0
314.0	166.0	33.0	35.0
312.0	162.0	37.0	39.0
311.0	164.0	35.0	37.0
310.0	163.0	37.0	38.0
310.0	164.0	36.0	37.0
307.0	156.0	44.0	45.0
307.0	159.0	43.0	43.0
307.0	165.0	36.0	37.0
305.0	161.0	41.0	41.0
303.0	160.0	42.0	42.0
302.0	159.0	45.0	44.0
302.0	163.0	43.0	40.0
301.0	160.0	45.0	43.0
299.0	163.0	45.0	39.0
299.0	163.0	44.0	40.0
298.0	164.0	43.0	39.0
297.0	164.0	44.0	39.0
295.0	157.0	47.0	46.0
294.0	157.0	48.0	46.0
293.0	158.0	48.0	45.0
292.0	158.0	48.0	45.0
291.0	160.0	49.0	44.0
289.0	157.0	50.0	47.0
288.0	157.0	51.0	47.0
287.0	158.0	50.0	46.0
285.0	156.0	52.0	48.0
283.0	157.0	53.0	47.0
283.0	160.0	50.0	45.0
282.0	160.0	50.0	44.0
280.0	157.0	53.0	47.0
279.0	156.0	53.0	49.0
277.0	158.0	54.0	47.0
275.0	155.0	56.0	50.0
273.0	156.0	58.0	49.0
272.0	158.0	58.0	47.0
270.0	157.0	59.0	49.0
268.0	153.0	61.0	53.0
266.0	156.0	59.0	50.0
265.0	157.0	56.0	49.0
263.0	156.0	59.0	51.0
261.0	153.0	56.0	54.0
257.0	151.0	62.0	57.0
257.0	148.0	63.0	60.0
254.0	151.0	65.0	57.0
252.0	152.0	66.0	57.0
251.0	146.0	69.0	63.0
247.0	144.0	69.0	65.0
244.0	148.0	70.0	62.0
242.0	144.0	72.0	66.0
240.0	144.0	72.0	65.0
237.0	145.0	74.0	65.0
233.0	142.0	78.0	69.0
232.0	142.0	79.0	69.0
226.0	141.0	82.0	71.0
223.0	139.0	83.0	73.0
221.0	141.0	84.0	71.0
219.0	133.0	84.0	78.0
215.0	138.0	88.0	75.0
214.0	136.0	87.0	76.0
212.0	134.0	87.0	78.0
208.0	134.0	89.0	79.0
203.0	134.0	93.0	79.0
200.0	132.0	94.0	82.0
196.0	135.0	94.0	79.0
190.0	138.0	97.0	77.0
189.0	130.0	99.0	84.0
185.0	137.0	98.0	79.0
178.0	138.0	102.0	77.0
174.0	137.0	105.0	79.0
171.0	132.0	106.0	85.0
163.0	130.0	112.0	87.0
157.0	126.0	115.0	91.0
153.0	130.0	117.0	88.0
144.0	128.0	126.0	91.0
140.0	127.0	124.0	92.0
135.0	126.0	129.0	93.0
124.0	124.0	139.0	96.0
117.0	128.0	142.0	94.0
110.0	126.0	149.0	96.0
103.0	120.0	144.0	104.0
97.0	119.0	153.0	105.0
85.0	118.0	157.0	108.0
82.0	115.0	159.0	111.0
74.0	113.0	163.0	114.0
63.0	110.0	169.0	118.0
55.0	110.0	176.0	118.0
44.0	109.0	187.0	121.0
34.0	104.0	189.0	128.0
22.0	104.0	200.0	129.0
11.0	106.0	206.0	127.0
0.0	99.0	213.0	136.0
0.0	94.0	212.0	140.0
0.0	92.0	208.0	142.0
0.0	91.0	200.0	147.0
0.0	89.0	195.0	149.0
0.0	84.0	190.0	155.0
0.0	81.0	183.0	160.0
0.0	71.0	179.0	171.0
47.57089614868164	81.9261245727539	176.32618713378906	168.4456787109375
56.530975341796875	76.99437713623047	178.0160675048828	170.06002807617188
63.955970764160156	76.74918365478516	174.8690643310547	167.0536651611328
