233.0	62.0	22.0	30.0
232.0	61.0	23.0	30.0
233.0	62.0	23.0	29.0
233.0	61.0	22.0	30.0
232.0	60.0	23.0	31.0
233.0	62.0	23.0	29.0
233.0	61.0	23.0	30.0
233.0	61.0	22.0	30.0
233.0	61.0	23.0	30.0
233.0	61.0	23.0	30.0
233.0	61.0	22.0	31.0
232.0	61.0	23.0	30.0
233.0	61.0	22.0	29.0
234.0	61.0	22.0	30.0
233.0	61.0	22.0	30.0
233.0	60.0	22.0	31.0
233.0	60.0	22.0	31.0
233.0	61.0	22.0	29.0
232.0	60.0	23.0	30.0
233.0	60.0	22.0	30.0
233.0	59.0	22.0	31.0
232.0	60.0	23.0	30.0
232.0	60.0	23.0	30.0
233.0	59.0	23.0	30.0
232.0	59.0	23.0	30.0
232.0	59.0	22.0	31.0
232.0	59.0	23.0	31.0
232.0	60.0	22.0	30.0
232.0	60.0	22.0	29.0
232.0	60.0	23.0	29.0
232.0	60.0	23.0	29.0
231.0	60.0	23.0	29.0
232.0	60.0	22.0	30.0
232.0	60.0	21.0	29.0
232.0	60.0	22.0	29.0
231.0	59.0	23.0	31.0
231.0	60.0	22.0	29.0
231.0	59.0	23.0	30.0
232.0	59.0	22.0	29.0
231.0	59.0	23.0	30.0
232.0	60.0	22.0	29.0
232.0	60.0	22.0	30.0
232.0	59.0	22.0	31.0
233.0	60.0	22.0	30.0
232.0	59.0	22.0	30.0
233.0	60.0	22.0	30.0
232.0	60.0	22.0	30.0
232.0	60.0	23.0	30.0
233.0	59.0	23.0	31.0
233.0	60.0	23.0	29.0
233.0	60.0	23.0	30.0
233.0	60.0	23.0	30.0
232.0	60.0	23.0	30.0
233.0	61.0	22.0	29.0
233.0	60.0	23.0	31.0
232.0	61.0	23.0	29.0
233.0	61.0	22.0	30.0
233.0	61.0	22.0	29.0
233.0	61.0	23.0	29.0
233.0	61.0	23.0	30.0
233.0	62.0	22.0	29.0
233.0	61.0	22.0	30.0
233.0	62.0	22.0	30.0
232.0	62.0	23.0	30.0
233.0	62.0	22.0	30.0
233.0	62.0	22.0	29.0
232.0	61.0	23.0	30.0
233.0	61.0	22.0	30.0
233.0	61.0	22.0	30.0
233.0	61.0	23.0	30.0
233.0	62.0	23.0	30.0
233.0	61.0	22.0	30.0
