125.0	167.0	13.0	44.0
126.0	170.0	13.0	43.0
126.0	168.0	14.0	45.0
127.0	169.0	14.0	43.0
127.0	169.0	14.0	40.0
129.0	168.0	15.0	44.0
129.0	168.0	16.0	44.0
130.0	167.0	14.0	46.0
131.0	166.0	15.0	46.0
133.0	167.0	14.0	45.0
134.0	167.0	14.0	44.0
134.0	167.0	14.0	44.0
134.0	165.0	15.0	47.0
135.0	166.0	15.0	46.0
136.0	167.0	14.0	44.0
137.0	166.0	15.0	46.0
138.0	165.0	14.0	47.0
139.0	168.0	16.0	45.0
139.0	169.0	15.0	42.0
140.0	168.0	17.0	45.0
139.0	168.0	19.0	45.0
141.0	170.0	18.0	43.0
141.0	169.0	17.0	44.0
142.0	171.0	16.0	41.0
143.0	170.0	16.0	42.0
144.0	174.0	15.0	39.0
145.0	174.0	14.0	39.0
145.0	170.0	16.0	43.0
146.0	172.0	16.0	40.0
147.0	170.0	16.0	43.0
148.0	174.0	16.0	39.0
149.0	171.0	17.0	43.0
148.0	172.0	18.0	40.0
149.0	170.0	19.0	42.0
149.0	172.0	19.0	41.0
152.0	172.0	18.0	42.0
152.0	173.0	19.0	40.0
154.0	173.0	18.0	40.0
155.0	172.0	16.0	41.0
156.0	173.0	16.0	39.0
157.0	172.0	15.0	40.0
157.0	172.0	17.0	41.0
160.0	172.0	16.0	42.0
161.0	171.0	15.0	42.0
162.0	172.0	14.0	41.0
162.0	170.0	15.0	43.0
161.0	168.0	17.0	45.0
162.0	170.0	15.0	43.0
162.0	168.0	16.0	44.0
163.0	169.0	16.0	44.0
164.0	169.0	15.0	44.0
163.0	168.0	16.0	45.0
163.0	167.0	16.0	46.0
163.0	168.0	16.0	46.0
163.0	168.0	16.0	45.0
163.0	167.0	17.0	46.0
163.0	165.0	17.0	49.0
163.0	168.0	16.0	46.0
163.0	168.0	16.0	46.0
163.0	169.0	16.0	45.0
163.0	168.0	16.0	46.0
163.0	168.0	16.0	45.0
164.0	168.0	15.0	45.0
163.0	167.0	17.0	46.0
163.0	167.0	17.0	46.0
164.0	169.0	16.0	45.0
164.0	170.0	15.0	43.0
164.0	171.0	15.0	42.0
164.0	170.0	16.0	45.0
164.0	170.0	15.0	45.0
165.0	173.0	14.0	39.0
165.0	171.0	15.0	42.0
166.0	172.0	15.0	41.0
167.0	172.0	15.0	42.0
167.0	171.0	16.0	43.0
167.0	171.0	17.0	43.0
168.0	172.0	16.0	41.0
168.0	170.0	17.0	43.0
168.0	171.0	18.0	42.0
170.0	169.0	16.0	45.0
171.0	170.0	15.0	43.0
171.0	169.0	16.0	45.0
171.0	169.0	17.0	45.0
173.0	171.0	15.0	42.0
173.0	171.0	15.0	42.0
174.0	171.0	14.0	41.0
174.0	171.0	15.0	42.0
175.0	171.0	14.0	42.0
175.0	170.0	15.0	43.0
176.0	172.0	14.0	41.0
176.0	170.0	14.0	43.0
175.0	171.0	15.0	42.0
175.0	171.0	15.0	42.0
176.0	169.0	14.0	44.0
176.0	171.0	14.0	43.0
176.0	171.0	15.0	43.0
176.0	171.0	15.0	42.0
177.0	171.0	14.0	43.0
177.0	173.0	14.0	41.0
177.0	171.0	14.0	43.0
177.0	171.0	13.0	42.0
176.0	172.0	14.0	41.0
176.0	171.0	14.0	43.0
176.0	171.0	14.0	43.0
176.0	171.0	14.0	43.0
176.0	172.0	14.0	41.0
176.0	172.0	14.0	41.0
176.0	171.0	15.0	42.0
176.0	171.0	15.0	43.0
175.0	171.0	16.0	43.0
176.0	170.0	16.0	44.0
177.0	172.0	15.0	41.0
177.0	172.0	15.0	42.0
177.0	170.0	15.0	43.0
178.0	171.0	15.0	42.0
178.0	170.0	16.0	44.0
179.0	171.0	16.0	42.0
179.0	171.0	16.0	42.0
181.0	172.0	15.0	41.0
181.0	173.0	15.0	40.0
181.0	172.0	16.0	41.0
183.0	173.0	14.0	40.0
182.0	172.0	16.0	40.0
184.0	173.0	14.0	40.0
185.0	174.0	14.0	39.0
186.0	175.0	13.0	38.0
186.0	172.0	15.0	41.0
187.0	173.0	15.0	39.0
187.0	172.0	16.0	40.0
188.0	173.0	15.0	39.0
188.0	171.0	16.0	42.0
189.0	170.0	17.0	42.0
189.0	172.0	17.0	40.0
191.0	171.0	18.0	41.0
194.0	172.0	14.0	40.0
194.0	173.0	15.0	39.0
196.0	171.0	15.0	41.0
196.0	169.0	16.0	44.0
198.0	171.0	14.0	42.0
199.0	172.0	14.0	40.0
200.0	171.0	14.0	41.0
200.0	171.0	15.0	42.0
201.0	171.0	15.0	41.0
201.0	172.0	16.0	40.0
202.0	171.0	18.0	42.0
204.0	171.0	18.0	42.0
205.0	170.0	18.0	42.0
207.0	169.0	16.0	43.0
209.0	168.0	15.0	43.0
209.0	167.0	16.0	45.0
