11.0	121.0	61.0	90.0
12.0	120.0	60.0	91.0
12.0	120.0	60.0	91.0
12.0	121.0	60.0	90.0
13.0	121.0	59.0	90.0
14.0	121.0	58.0	89.0
15.0	122.0	57.0	88.0
15.0	122.0	57.0	89.0
17.0	122.0	55.0	89.0
17.0	123.0	55.0	87.0
17.0	122.0	55.0	88.0
18.0	122.0	54.0	88.0
20.0	124.0	53.0	86.0
20.0	125.0	52.0	86.0
15.0	121.0	57.0	89.0
15.0	121.0	57.0	90.0
15.0	121.0	57.0	90.0
16.0	120.0	56.0	91.0
14.0	120.0	59.0	90.0
17.0	121.0	56.0	89.0
15.0	121.0	56.0	90.0
17.0	121.0	55.0	90.0
17.0	121.0	55.0	89.0
17.0	121.0	56.0	90.0
18.0	121.0	56.0	90.0
16.0	121.0	56.0	90.0
16.0	122.0	56.0	89.0
9.0	121.0	63.0	91.0
14.0	121.0	59.0	90.0
12.0	120.0	59.0	91.0
14.0	121.0	57.0	90.0
14.0	122.0	57.0	90.0
14.0	122.0	57.0	90.0
10.0	120.0	62.0	92.0
12.0	121.0	60.0	91.0
10.0	120.0	62.0	93.0
14.0	121.0	59.0	90.0
11.0	120.0	63.0	91.0
11.0	120.0	63.0	91.0
13.0	121.0	60.0	90.0
12.0	120.0	60.0	92.0
13.0	120.0	61.0	91.0
12.0	120.0	61.0	90.0
10.0	121.0	64.0	91.0
12.0	120.0	62.0	91.0
10.0	121.0	64.0	91.0
12.0	120.0	61.0	91.0
11.0	120.0	62.0	91.0
13.0	121.0	61.0	91.0
12.0	121.0	60.0	91.0
12.0	121.0	62.0	92.0
13.0	121.0	62.0	91.0
11.0	121.0	63.0	91.0
11.0	121.0	62.0	91.0
11.0	122.0	63.0	91.0
13.0	122.0	61.0	90.0
14.0	122.0	60.0	90.0
14.0	122.0	62.0	91.0
12.0	121.0	64.0	92.0
12.0	120.0	63.0	92.0
12.0	121.0	63.0	93.0
12.0	121.0	64.0	92.0
9.0	120.0	68.0	93.0
14.0	121.0	62.0	92.0
10.0	120.0	67.0	93.0
12.0	120.0	65.0	92.0
12.0	121.0	64.0	91.0
12.0	121.0	64.0	92.0
12.0	121.0	64.0	91.0
13.0	120.0	63.0	93.0
12.0	120.0	66.0	93.0
13.0	121.0	64.0	92.0
16.0	121.0	62.0	92.0
12.0	120.0	66.0	93.0
12.0	120.0	66.0	93.0
13.0	121.0	64.0	92.0
13.0	122.0	64.0	92.0
14.0	121.0	63.0	92.0
14.0	122.0	64.0	92.0
13.0	121.0	64.0	93.0
15.0	121.0	63.0	92.0
13.0	121.0	66.0	93.0
13.0	120.0	66.0	94.0
14.0	120.0	65.0	94.0
17.0	121.0	61.0	93.0
15.0	120.0	63.0	94.0
16.0	121.0	62.0	93.0
14.0	120.0	64.0	94.0
14.0	119.0	64.0	95.0
15.0	120.0	63.0	94.0
15.0	120.0	63.0	94.0
12.0	120.0	67.0	94.0
13.0	120.0	67.0	94.0
12.0	120.0	68.0	95.0
11.0	120.0	69.0	96.0
12.0	121.0	68.0	94.0
12.0	121.0	68.0	94.0
13.0	121.0	67.0	95.0
15.0	121.0	65.0	95.0
15.0	121.0	66.0	95.0
18.0	121.0	62.0	94.0
13.0	120.0	67.0	96.0
