125.0	167.0	13.0	44.0
126.0	168.0	12.0	42.0
127.0	169.0	12.0	41.0
128.0	169.0	13.0	42.0
128.0	168.0	13.0	42.0
130.0	169.0	13.0	41.0
131.0	169.0	12.0	41.0
131.0	168.0	13.0	42.0
132.0	168.0	13.0	42.0
134.0	170.0	12.0	41.0
134.0	167.0	13.0	44.0
135.0	168.0	13.0	44.0
135.0	167.0	14.0	45.0
137.0	169.0	12.0	41.0
136.0	167.0	14.0	43.0
137.0	166.0	14.0	45.0
139.0	169.0	12.0	41.0
137.0	168.0	17.0	44.0
137.0	167.0	20.0	45.0
138.0	168.0	20.0	44.0
139.0	168.0	18.0	45.0
139.0	169.0	18.0	44.0
140.0	169.0	20.0	44.0
142.0	169.0	14.0	43.0
144.0	170.0	13.0	42.0
142.0	169.0	19.0	44.0
144.0	171.0	17.0	42.0
144.0	170.0	17.0	43.0
146.0	169.0	17.0	43.0
147.0	170.0	16.0	41.0
147.0	169.0	17.0	44.0
147.0	168.0	19.0	45.0
149.0	170.0	16.0	43.0
149.0	168.0	19.0	45.0
150.0	169.0	17.0	44.0
151.0	172.0	19.0	41.0
151.0	169.0	19.0	44.0
154.0	169.0	19.0	45.0
155.0	170.0	18.0	44.0
155.0	168.0	18.0	45.0
157.0	170.0	15.0	42.0
156.0	171.0	17.0	41.0
160.0	172.0	15.0	41.0
161.0	171.0	14.0	41.0
161.0	172.0	16.0	41.0
161.0	171.0	16.0	42.0
161.0	170.0	17.0	44.0
161.0	166.0	18.0	47.0
162.0	170.0	17.0	43.0
163.0	168.0	17.0	46.0
162.0	167.0	17.0	47.0
162.0	166.0	18.0	48.0
163.0	167.0	17.0	47.0
163.0	169.0	16.0	45.0
163.0	170.0	16.0	43.0
161.0	167.0	18.0	47.0
162.0	167.0	18.0	48.0
162.0	169.0	17.0	45.0
163.0	169.0	16.0	45.0
163.0	170.0	16.0	44.0
162.0	168.0	18.0	46.0
162.0	168.0	18.0	46.0
164.0	172.0	15.0	41.0
163.0	173.0	16.0	40.0
164.0	172.0	15.0	41.0
164.0	172.0	15.0	40.0
164.0	171.0	15.0	41.0
165.0	172.0	15.0	41.0
165.0	172.0	15.0	42.0
165.0	171.0	15.0	43.0
165.0	171.0	14.0	41.0
166.0	174.0	14.0	38.0
166.0	172.0	15.0	41.0
167.0	173.0	15.0	41.0
166.0	169.0	17.0	45.0
166.0	168.0	17.0	45.0
167.0	171.0	17.0	42.0
167.0	169.0	18.0	44.0
169.0	170.0	17.0	43.0
170.0	170.0	16.0	43.0
170.0	169.0	18.0	45.0
173.0	173.0	12.0	39.0
172.0	170.0	16.0	42.0
173.0	171.0	15.0	41.0
173.0	171.0	15.0	41.0
174.0	169.0	15.0	43.0
174.0	170.0	16.0	43.0
174.0	170.0	16.0	43.0
174.0	171.0	17.0	42.0
175.0	169.0	16.0	44.0
175.0	170.0	16.0	44.0
174.0	170.0	17.0	45.0
175.0	172.0	16.0	42.0
174.0	169.0	17.0	45.0
175.0	171.0	16.0	43.0
176.0	172.0	15.0	41.0
176.0	171.0	16.0	43.0
176.0	171.0	16.0	43.0
176.0	171.0	16.0	43.0
175.0	171.0	16.0	42.0
175.0	170.0	16.0	43.0
175.0	172.0	16.0	42.0
175.0	172.0	16.0	41.0
175.0	170.0	16.0	44.0
175.0	170.0	16.0	43.0
174.0	171.0	17.0	43.0
175.0	172.0	16.0	41.0
176.0	172.0	16.0	42.0
176.0	171.0	16.0	42.0
176.0	170.0	16.0	43.0
176.0	170.0	16.0	44.0
176.0	170.0	17.0	44.0
