204.0	73.0	34.0	42.0
203.0	73.0	34.0	41.0
202.0	73.0	34.0	41.0
202.0	73.0	34.0	41.0
201.0	72.0	35.0	43.0
201.0	72.0	35.0	43.0
202.0	74.0	34.0	41.0
201.0	77.0	35.0	41.0
203.0	82.0	34.0	42.0
203.0	87.0	34.0	41.0
203.0	90.0	35.0	43.0
203.0	89.0	35.0	41.0
205.0	83.0	34.0	42.0
206.0	75.0	34.0	43.0
207.0	69.0	34.0	40.0
209.0	63.0	34.0	40.0
211.0	61.0	33.0	39.0
213.0	61.0	33.0	39.0
215.0	65.0	33.0	39.0
217.0	70.0	32.0	39.0
218.0	76.0	35.0	41.0
220.0	84.0	35.0	41.0
223.0	87.0	34.0	40.0
227.0	85.0	32.0	39.0
230.0	78.0	33.0	44.0
234.0	73.0	31.0	39.0
238.0	66.0	34.0	43.0
241.0	64.0	34.0	43.0
243.0	66.0	34.0	43.0
244.0	72.0	34.0	41.0
246.0	77.0	34.0	43.0
247.0	83.0	34.0	42.0
246.0	86.0	35.0	45.0
245.0	85.0	33.0	40.0
241.0	78.0	31.0	39.0
235.0	72.0	31.0	38.0
229.0	66.0	31.0	39.0
223.0	65.0	33.0	40.0
216.0	66.0	34.0	41.0
209.0	70.0	33.0	38.0
203.0	73.0	34.0	41.0
196.0	79.0	35.0	43.0
185.0	84.0	35.0	44.0
180.0	87.0	31.0	37.0
175.51998901367188	85.89158630371094	31.530475616455078	37.633148193359375
167.0	79.0	31.0	37.0
161.0	74.0	33.0	39.0
157.0	75.0	33.0	39.0
155.0	76.0	33.0	40.0
152.0	82.0	33.0	38.0
150.0	85.0	34.0	41.0
150.0	88.0	34.0	42.0
150.0	87.0	33.0	40.0
151.0	83.0	31.0	37.0
154.0	74.0	32.0	38.0
157.0	67.0	32.0	38.0
162.0	62.0	33.0	40.0
169.0	60.0	31.0	40.0
176.0	62.0	31.0	40.0
183.0	69.0	32.0	39.0
192.0	75.0	34.0	43.0
199.0	81.0	34.0	43.0
204.0	81.0	35.0	43.0
209.0	76.0	37.0	45.0
217.0	69.0	36.0	43.0
222.0	63.0	33.0	40.0
223.0	58.0	34.0	43.0
228.0	56.0	34.0	43.0
232.0	59.0	34.0	42.0
235.0	65.0	33.0	41.0
237.0	72.0	35.0	43.0
