219.0	87.0	32.0	15.0
217.0	87.0	33.0	15.0
216.0	87.0	33.0	15.0
215.0	87.0	32.0	15.0
213.0	88.0	33.0	14.0
212.0	87.0	31.0	15.0
210.0	87.0	32.0	15.0
209.0	88.0	32.0	15.0
206.0	87.0	35.0	16.0
205.0	88.0	34.0	15.0
204.0	88.0	33.0	15.0
202.0	88.0	34.0	15.0
201.0	89.0	34.0	15.0
201.0	89.0	32.0	14.0
198.0	90.0	33.0	14.0
196.0	89.0	34.0	15.0
194.0	89.0	34.0	15.0
192.0	90.0	35.0	15.0
191.0	90.0	34.0	15.0
189.0	90.0	33.0	14.0
188.0	90.0	33.0	15.0
186.0	90.0	33.0	15.0
184.0	90.0	35.0	15.0
183.0	91.0	33.0	14.0
181.0	90.0	34.0	15.0
179.0	90.0	35.0	16.0
178.0	91.0	34.0	15.0
176.0	91.0	34.0	16.0
175.0	91.0	33.0	15.0
173.0	91.0	34.0	15.0
170.0	91.0	35.0	16.0
168.0	91.0	36.0	16.0
167.0	92.0	36.0	15.0
165.0	92.0	35.0	16.0
163.0	92.0	36.0	16.0
162.0	93.0	35.0	15.0
160.0	93.0	36.0	15.0
158.0	93.0	35.0	15.0
156.0	93.0	37.0	16.0
154.0	93.0	37.0	16.0
152.0	94.0	36.0	15.0
150.0	95.0	33.0	14.0
148.0	94.0	36.0	16.0
147.0	94.0	36.0	17.0
144.0	95.0	36.0	16.0
144.0	95.0	36.0	16.0
141.0	94.0	38.0	17.0
139.0	95.0	38.0	16.0
137.0	95.0	38.0	16.0
135.0	95.0	39.0	17.0
132.0	96.0	38.0	16.0
131.0	96.0	37.0	16.0
128.0	96.0	38.0	17.0
126.0	97.0	39.0	16.0
123.0	96.0	40.0	18.0
121.0	97.0	42.0	17.0
120.0	97.0	38.0	17.0
118.0	97.0	38.0	17.0
116.0	97.0	39.0	17.0
113.0	97.0	41.0	18.0
111.0	97.0	41.0	18.0
109.0	97.0	41.0	18.0
107.0	97.0	42.0	18.0
106.0	98.0	41.0	18.0
102.0	99.0	42.0	16.0
100.0	98.0	43.0	18.0
98.0	99.0	42.0	18.0
96.0	99.0	42.0	18.0
94.0	100.0	41.0	17.0
91.0	100.0	41.0	17.0
89.0	100.0	43.0	19.0
87.0	100.0	42.0	18.0
85.0	100.0	43.0	19.0
82.0	101.0	43.0	18.0
79.0	101.0	44.0	19.0
77.0	101.0	44.0	18.0
75.0	101.0	44.0	19.0
72.0	101.0	45.0	19.0
70.0	101.0	45.0	19.0
68.0	102.0	45.0	19.0
65.0	102.0	46.0	19.0
62.0	103.0	47.0	18.0
60.0	103.0	45.0	19.0
57.0	103.0	47.0	20.0
55.0	104.0	46.0	19.0
53.0	103.0	47.0	20.0
51.0	104.0	47.0	19.0
46.0	104.0	50.0	20.0
45.0	104.0	48.0	20.0
42.0	105.0	50.0	19.0
39.0	105.0	48.0	21.0
37.0	105.0	50.0	21.0
34.0	106.0	50.0	20.0
32.0	106.0	49.0	21.0
28.0	106.0	52.0	21.0
27.0	106.0	49.0	20.0
23.0	107.0	52.0	21.0
22.0	107.0	48.0	20.0
19.0	107.0	49.0	21.0
16.0	108.0	50.0	20.0
13.0	108.0	50.0	22.0
