228.0	61.0	32.0	37.0
228.0	61.0	30.0	36.0
227.0	61.0	31.0	36.0
227.0	62.0	30.0	34.0
227.0	61.0	31.0	34.0
227.0	61.0	31.0	34.0
227.0	61.0	31.0	36.0
227.0	61.0	31.0	36.0
226.0	60.0	31.0	36.0
226.0	60.0	32.0	37.0
225.0	60.0	33.0	37.0
224.0	61.0	32.0	35.0
225.0	61.0	31.0	36.0
225.0	61.0	32.0	37.0
225.0	62.0	30.0	35.0
225.0	62.0	31.0	35.0
225.0	62.0	31.0	36.0
224.0	62.0	31.0	37.0
224.0	63.0	33.0	37.0
221.0	64.0	31.0	34.0
220.0	66.0	30.0	32.0
217.0	66.0	31.0	32.0
215.0	66.0	30.0	31.0
212.0	65.0	32.0	36.0
211.0	66.0	32.0	36.0
209.0	67.0	34.0	38.0
209.0	68.0	32.0	37.0
208.0	68.0	33.0	36.0
208.0	70.0	32.0	35.0
208.0	70.0	32.0	36.0
207.0	70.0	33.0	36.0
205.0	71.0	32.0	35.0
206.0	72.0	30.0	33.0
202.0	73.0	32.0	35.0
200.0	72.0	35.0	38.0
203.0	74.0	29.0	31.0
202.0	74.0	30.0	31.0
202.0	74.0	31.0	35.0
201.0	73.0	31.0	36.0
199.0	74.0	33.0	36.0
199.0	74.0	32.0	34.0
197.0	74.0	32.0	36.0
195.0	74.0	32.0	34.0
193.0	75.0	32.0	35.0
191.0	75.0	32.0	36.0
190.0	76.0	31.0	34.0
188.0	76.0	32.0	34.0
188.0	75.0	30.0	34.0
187.0	76.0	30.0	33.0
186.0	76.0	31.0	35.0
185.0	76.0	31.0	36.0
183.0	78.0	32.0	34.0
183.0	79.0	30.0	32.0
181.0	79.0	30.0	34.0
180.0	80.0	30.0	31.0
179.0	79.0	30.0	32.0
178.0	79.0	30.0	34.0
177.0	79.0	30.0	34.0
175.0	80.0	31.0	35.0
174.0	80.0	31.0	35.0
174.0	81.0	31.0	36.0
173.0	81.0	31.0	34.0
171.0	82.0	30.0	33.0
171.0	81.0	31.0	34.0
170.0	82.0	30.0	34.0
168.0	82.0	30.0	33.0
168.0	82.0	29.0	32.0
167.0	83.0	29.0	31.0
165.0	83.0	29.0	31.0
164.0	83.0	29.0	31.0
162.0	82.0	29.0	34.0
161.0	83.0	28.0	32.0
158.0	82.0	30.0	34.0
159.0	83.0	29.0	32.0
156.0	82.0	30.0	33.0
154.0	82.0	30.0	32.0
155.0	83.0	29.0	31.0
150.0	81.0	31.0	34.0
149.0	82.0	30.0	32.0
144.0	81.0	32.0	34.0
146.0	82.0	29.0	32.0
143.0	83.0	29.0	28.0
145.0	83.0	30.0	31.0
142.0	85.0	26.0	26.0
140.0	84.0	30.0	30.0
138.0	83.0	30.0	33.0
136.0	82.0	32.0	38.0
135.0	82.0	32.0	34.0
133.0	84.0	29.0	27.0
128.0	85.0	30.0	30.0
128.1232452392578	85.35595703125	30.063100814819336	30.063100814819336
121.0	84.0	32.0	32.0
121.22129821777344	85.01763916015625	31.564849853515625	31.564849853515625
117.0	86.0	31.0	29.0
116.0	87.0	32.0	29.0
115.0	85.0	32.0	34.0
117.0	86.0	30.0	30.0
118.0	86.0	31.0	30.0
121.0	87.0	32.0	31.0
123.0	87.0	31.0	32.0
125.0	88.0	31.0	33.0
126.0	87.0	32.0	34.0
128.0	88.0	31.0	32.0
130.0	87.0	34.0	36.0
135.0	89.0	31.0	34.0
137.0	89.0	33.0	32.0
141.0	90.0	31.0	33.0
144.0	89.0	31.0	33.0
148.0	89.0	31.0	34.0
149.0	88.0	33.0	35.0
152.0	86.0	33.0	36.0
159.0	87.0	31.0	32.0
162.0	87.0	31.0	32.0
166.0	86.0	32.0	31.0
172.0	86.0	30.0	30.0
176.0	85.0	31.0	32.0
179.0	85.0	31.0	30.0
183.0	84.0	29.0	30.0
188.0	84.0	30.0	32.0
191.0	84.0	30.0	32.0
194.0	84.0	31.0	31.0
198.0	83.0	31.0	34.0
201.0	83.0	31.0	33.0
206.0	81.0	30.0	34.0
208.0	81.0	32.0	34.0
211.0	79.0	31.0	35.0
213.0	79.0	31.0	33.0
215.0	79.0	31.0	32.0
217.0	78.0	31.0	34.0
218.0	78.0	31.0	34.0
220.0	78.0	30.0	34.0
222.0	78.0	30.0	34.0
223.0	78.0	29.0	32.0
225.0	76.0	32.0	35.0
228.0	76.0	31.0	33.0
228.0	75.0	32.0	31.0
232.0	74.0	31.0	35.0
233.0	74.0	31.0	35.0
234.0	73.0	31.0	35.0
236.0	72.0	32.0	33.0
240.0	71.0	32.0	33.0
243.0	72.0	32.0	32.0
246.0	70.0	32.0	33.0
249.0	71.0	30.0	34.0
250.0	70.0	31.0	33.0
255.2951202392578	71.12047576904297	30.6430606842041	32.620033264160156
259.927001953125	70.3470230102539	30.336502075195312	32.293701171875
260.0	69.0	34.0	34.0
264.0	68.0	32.0	34.0
266.0	66.0	32.0	36.0
267.0	65.0	31.0	35.0
268.0	63.0	30.0	36.0
268.0	57.0	33.0	38.0
268.0	57.0	33.0	37.0
269.0	55.0	33.0	38.0
272.0	54.0	31.0	36.0
271.0	53.0	31.0	35.0
273.0	51.0	31.0	36.0
273.0	51.0	30.0	34.0
276.0	49.0	30.0	34.0
276.0	49.0	29.0	34.0
277.0	46.0	28.0	32.0
280.0	45.0	29.0	33.0
276.0	43.0	30.0	33.0
277.0	42.0	28.0	32.0
277.0	42.0	25.0	30.0
278.0	43.0	22.0	25.0
274.0	37.0	27.0	30.0
277.0	36.0	30.0	33.0
276.0	35.0	28.0	31.0
276.0	34.0	29.0	32.0
274.0	35.0	30.0	34.0
274.0	37.0	27.0	32.0
274.0	37.0	26.0	31.0
274.0	37.0	27.0	32.0
275.0	38.0	26.0	31.0
273.0	36.0	29.0	34.0
274.0	38.0	27.0	32.0
275.0	39.0	27.0	30.0
276.0	42.0	23.0	26.0
275.0	40.0	30.0	33.0
273.0	40.0	28.0	32.0
273.0	41.0	29.0	32.0
277.0	42.0	29.0	34.0
279.0	43.0	27.0	33.0
274.0	44.0	28.0	33.0
277.0	44.0	28.0	33.0
275.0	43.0	37.0	45.0
276.0	46.0	27.0	33.0
276.0	44.0	35.0	41.0
276.0	43.0	35.0	40.0
276.0	44.0	30.0	36.0
278.0	43.0	34.0	40.0
276.0	46.0	29.0	35.0
279.0	47.0	27.0	32.0
279.0	48.0	27.0	32.0
276.0	48.0	30.0	36.0
278.0	51.0	27.0	32.0
276.0	52.0	29.0	34.0
279.0	54.0	25.0	29.0
277.0	54.0	28.0	31.0
280.0	55.0	26.0	30.0
278.0	55.0	27.0	32.0
276.0	55.0	28.0	31.0
276.0	56.0	30.0	34.0
277.0	58.0	26.0	30.0
278.0	60.0	26.0	29.0
276.0	61.0	27.0	30.0
281.0	62.0	21.0	24.0
278.46240234375	64.771728515625	21.051876068115234	24.059289932250977
277.0	64.0	24.0	28.0
273.0	63.0	28.0	33.0
269.0	63.0	32.0	36.0
267.0	62.0	33.0	38.0
266.0	63.0	33.0	37.0
268.97601318359375	64.55392456054688	32.801971435546875	36.77796936035156
270.0	65.0	32.0	36.0
269.3701171875	65.55435943603516	31.794200897216797	35.76847457885742
272.0	67.0	29.0	33.0
268.0	65.0	28.0	33.0
269.0	68.0	27.0	32.0
270.8032531738281	66.54436492919922	27.273061752319336	32.323631286621094
270.2923889160156	67.00294494628906	26.9755802154541	31.9710636138916
266.0	66.0	32.0	35.0
266.9304504394531	67.68110656738281	31.414419174194336	34.359519958496094
265.36419677734375	70.0067138671875	31.447128295898438	34.39529800415039
268.0	71.0	25.0	28.0
253.0	71.0	19.0	22.0
269.0	71.0	24.0	28.0
269.0	71.0	23.0	27.0
269.0	70.0	23.0	29.0
264.0	70.0	23.0	27.0
263.0	69.0	24.0	29.0
265.5235595703125	69.94715118408203	23.87153434753418	28.844772338867188
263.4109191894531	69.10829162597656	23.59330177307129	28.508575439453125
266.26800537109375	72.84127807617188	23.290435791015625	28.14261245727539
265.6184387207031	73.80534362792969	23.253360748291016	28.097814559936523
264.83026123046875	75.62045288085938	22.979719161987305	27.767166137695312
263.1708068847656	76.83024597167969	22.816673278808594	27.57015037536621
262.3278503417969	78.01957702636719	22.438495635986328	27.113183975219727
260.5859680175781	77.1493911743164	22.426549911499023	27.0987491607666
259.73455810546875	77.50621795654297	22.44724464416504	27.123754501342773
257.46453857421875	79.1815185546875	22.270992279052734	26.910785675048828
259.794189453125	77.15757751464844	22.457853317260742	27.136577606201172
256.86529541015625	75.51254272460938	22.29586410522461	26.940837860107422
224.0	74.0	24.0	27.0
220.0	74.0	23.0	27.0
220.0	74.0	22.0	27.0
219.0	73.0	24.0	29.0
221.0	75.0	22.0	27.0
219.0	74.0	24.0	28.0
220.0	74.0	22.0	26.0
218.0	75.0	23.0	27.0
217.0	73.0	23.0	28.0
225.0	75.0	19.0	23.0
216.0	75.0	21.0	24.0
224.0	76.0	18.0	20.0
213.94406127929688	77.27137756347656	18.375762939453125	20.41751480102539
214.69235229492188	78.84269714355469	18.420352935791016	20.467058181762695
212.02073669433594	78.15129852294922	19.472524642944336	20.02211570739746
213.26040649414062	79.13179779052734	19.94540023803711	20.508337020874023
212.6815643310547	80.57231140136719	19.890377044677734	20.451759338378906
211.69723510742188	80.11270141601562	20.124797821044922	20.692798614501953
210.0	76.0	22.0	25.0
210.0782012939453	76.548583984375	22.44668960571289	25.507600784301758
220.0	78.0	18.0	20.0
212.4715576171875	80.46449279785156	18.011043548583984	20.012271881103516
211.31417846679688	78.62248229980469	18.147258758544922	20.163623809814453
211.7458038330078	78.14464569091797	18.086185455322266	20.095767974853516
212.60629272460938	78.90435791015625	18.305301666259766	20.339229583740234
213.563720703125	78.54875183105469	18.256013870239258	20.284465789794922
214.6631317138672	78.35770416259766	18.408992767333984	20.45444107055664
215.41690063476562	77.34138488769531	18.478464126586914	20.531631469726562
217.0699462890625	77.3087158203125	18.457256317138672	20.508068084716797
220.0	72.0	19.0	22.0
216.0	72.0	21.0	25.0
217.4272918701172	73.39286804199219	21.067806243896484	25.08072280883789
218.4713592529297	72.38218688964844	20.917160034179688	24.901382446289062
217.3368377685547	70.84671020507812	20.807323455810547	24.770626068115234
217.42788696289062	73.29727172851562	20.940723419189453	24.92943572998047
218.2384796142578	73.76811218261719	21.32619285583496	25.38833236694336
218.33724975585938	72.88255310058594	21.351085662841797	25.417964935302734
218.24203491210938	72.15364074707031	21.592206954956055	25.705013275146484
217.96737670898438	72.97606658935547	21.596351623535156	25.709949493408203
217.3336181640625	73.44877624511719	21.84479331970215	26.00571632385254
217.24307250976562	72.77592468261719	21.44582748413086	25.530757904052734
217.3757781982422	73.2103042602539	21.54126739501953	25.64437484741211
216.5923309326172	71.12313842773438	21.85270881652832	26.01513671875
217.0076141357422	72.1902847290039	21.73202896118164	25.871471405029297
216.3587188720703	70.26728057861328	22.47437286376953	26.75521469116211
216.89913940429688	71.65415954589844	22.284048080444336	26.528635025024414
216.8580780029297	71.17366027832031	22.45636558532715	26.733776092529297
229.0	61.0	22.0	28.0
217.6901397705078	68.27334594726562	22.06429672241211	28.081832885742188
219.7607879638672	68.1044921875	21.969247817993164	27.960857391357422
217.6769561767578	67.66328430175781	22.388731002807617	28.4947452545166
218.14208984375	68.53443908691406	22.33993911743164	28.43264389038086
217.7353515625	69.48868560791016	22.4332332611084	28.551382064819336
217.94497680664062	69.9281234741211	22.121152877807617	28.154190063476562
217.83837890625	70.02638244628906	21.85105323791504	27.8104248046875
218.2272186279297	70.00079345703125	21.444561004638672	27.293066024780273
218.00357055664062	69.7205581665039	21.193416595458984	26.97342872619629
217.27645874023438	70.72298431396484	21.273517608642578	27.075374603271484
217.4803924560547	70.84124755859375	21.113636016845703	26.871891021728516
217.14212036132812	70.67193603515625	20.90384292602539	26.604883193969727
216.7979278564453	71.72933197021484	21.04339027404785	26.782489776611328
217.33682250976562	73.214111328125	21.14287757873535	26.909107208251953
258.0	56.0	25.0	28.0
258.0	56.0	28.0	33.0
261.54144287109375	55.795860290527344	28.32394790649414	33.38179397583008
262.5018615722656	55.322509765625	28.825267791748047	33.97263717651367
263.3728942871094	53.19807815551758	29.6009521484375	34.886837005615234
263.29742431640625	52.2231559753418	29.425918579101562	34.68054962158203
260.47210693359375	53.61528778076172	29.398212432861328	34.64789581298828
259.4983825683594	52.412025451660156	29.856647491455078	35.18819046020508
253.0	57.0	33.0	35.0
252.0	57.0	35.0	38.0
256.0	57.0	32.0	39.0
253.0	57.0	32.0	38.0
249.0	58.0	35.0	40.0
241.0	61.0	37.0	37.0
243.0	63.0	36.0	40.0
244.0	67.0	33.0	37.0
239.0	67.0	34.0	36.0
237.0	68.0	31.0	34.0
234.0	70.0	33.0	35.0
233.0	73.0	32.0	33.0
231.0	74.0	31.0	32.0
229.0	76.0	33.0	34.0
226.0	76.0	31.0	31.0
224.0	77.0	32.0	32.0
219.0	79.0	30.0	32.0
